Nederland,2015,0.5,0.6,2.8,4.0,7.4
Groningen,2015,0.7,0.9,3.9,4.3,9.1
Fryslan,2015,0.6,0.6,3.8,4.0,8.4
Drenthe,2015,0.6,0.5,4.6,4.8,9.9
IJsselland,2015,0.4,0.5,3.1,3.7,7.3
Twente,2015,0.5,0.6,2.8,3.9,7.3
Noord- en Oost-Gelderland,2015,0.6,0.7,3.8,3.8,8.3
Gelderland-Midden,2015,0.6,0.5,3.2,3.9,7.6
Gelderland-Zuid,2015,0.3,0.3,3.3,3.8,7.4
Utrecht,2015,0.5,0.4,2.9,4.2,7.5
Noord-Holland-Noord,2015,0.8,0.3,3.2,4.0,7.5
Zaanstreek-Waterland,2015,0.6,0.5,2.9,3.9,7.3
Kennemerland,2015,0.4,0.2,2.0,4.2,6.4
Amsterdam-Amstelland,2015,0.7,1.5,1.9,3.6,7.0
Gooi en Vechtstreek,2015,0.7,0.7,1.4,4.0,6.1
Haaglanden,2015,0.6,0.6,2.2,3.7,6.5
Hollands-Midden,2015,0.5,0.5,2.8,4.1,7.4
Rotterdam-Rijnmond,2015,0.4,0.3,1.7,4.0,6.0
Zuid-Holland-Zuid,2015,0.5,0.3,3.5,3.8,7.6
Zeeland,2015,0.5,0.7,4.3,3.1,8.1
Midden- en West-Brabant,2015,0.5,0.8,2.9,3.9,7.6
Brabant-Noord,2015,0.9,0.5,4.4,4.4,9.3
Brabant-Zuidoost,2015,0.5,0.3,2.4,4.0,6.7
Limburg-Noord,2015,0.6,0.6,3.2,5.5,9.3
Limburg-Zuid,2015,0.5,0.7,2.6,4.4,7.7
Flevoland,2015,0.5,0.3,2.3,4.7,7.3
